operation,num1,num2,result
addition,1,4,5
subtraction,1,4,-3
subtraction,1,5,5
addition,2,3,5
addition,4,5,9
addition,2,3,5
addition,4,5,9
addition,2,3,5
addition,4,5,9
addition,2,3,5
addition,4,5,9
subtraction,5,3,2
subtraction,4,2,2
addition,2,3,5
addition,4,5,9
multiplication,2,3,6
multiplication,4,2,8
subtraction,5,3,2
subtraction,4,2,2
addition,2,3,5
addition,4,5,9
division,6,2,3
multiplication,2,3,6
multiplication,4,2,8
subtraction,5,3,2
subtraction,4,2,2
addition,2,3,5
addition,4,5,9
division,6,2,3
multiplication,2,3,6
multiplication,4,2,8
subtraction,5,3,2
subtraction,4,2,2
addition,2,3,5
addition,4,5,9
division,6,2,3
multiplication,2,3,6
multiplication,4,2,8
subtraction,5,3,2
subtraction,4,2,2
addition,2,3,5
addition,4,5,9
division,6,2,3
multiplication,2,3,6
multiplication,4,2,8
subtraction,5,3,2
subtraction,4,2,2
addition,2,3,5
addition,4,5,9
division,6,2,3
multiplication,2,3,6
multiplication,4,2,8
subtraction,5,3,2
subtraction,4,2,2
addition,2,3,5
addition,4,5,9
division,6,2,3
multiplication,2,3,6
multiplication,4,2,8
subtraction,5,3,2
subtraction,4,2,2
addition,1,5,6
addition,1,2,3
